Frame 454 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 455 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 455 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 455 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 456 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 456 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 456 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 457 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 457 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 457 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 458 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 458 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 458 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 459 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 459 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 459 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 460 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 460 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 460 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 461 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 461 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 461 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 462 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 462 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 462 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 463 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 463 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 463 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 464 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 464 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 464 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 465 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 465 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 465 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 466 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 466 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 466 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 467 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 467 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 467 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 468 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 468 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 468 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 469 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 469 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 469 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 470 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 470 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 470 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 471 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 471 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 471 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 472 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 472 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 472 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 473 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 473 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 473 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 474 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 474 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 474 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 475 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 475 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 475 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 476 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 476 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 476 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 477 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 477 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 477 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 478 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 478 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 478 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 479 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 479 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 479 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 480 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 480 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 480 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 481 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 481 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 481 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 482 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 482 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 482 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 483 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 483 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 483 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 484 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 484 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 484 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 485 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 485 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 485 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 486 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 486 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 486 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 487 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 487 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 487 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 488 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 488 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 488 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 489 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 489 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 489 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 490 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 490 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 490 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 491 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 491 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 491 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 492 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 492 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 492 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 493 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 493 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 493 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 494 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 494 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 494 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 495 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 495 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 495 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 496 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 496 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 496 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 497 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 497 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 497 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 498 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 498 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 498 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 499 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 499 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 499 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
